Vector(Upload: 0.77 Mbit/s, Download: 1.18 Mbit/s, Tue Mar 10 06:08:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3361.995 ms)
Vector(Upload: 48.60 Mbit/s, Download: 90.83 Mbit/s, Tue Mar 10 06:10:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 37.261 ms)
Vector(Upload: 3.58 Mbit/s, Download: 9.90 Mbit/s, Tue Mar 10 06:11:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 301.089 ms)
Vector(Upload: 9.87 Mbit/s, Download: 1.67 Mbit/s, Tue Mar 10 06:42:46 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Vodafone Hutchison Australia (SD) (Sydney) [7372.57 km]: 248.799 ms)
Vector(Upload: 60.56 Mbit/s, Download: 78.37 Mbit/s, Tue Mar 10 06:44:42 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.836 ms)
Vector(Upload: 5.37 Mbit/s, Download: 2.41 Mbit/s, Tue Mar 10 06:45:25 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 331.49 ms)
Vector(Upload: 5.77 Mbit/s, Download: 18.13 Mbit/s, Tue Mar 10 06:47:38 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 371.027 ms)
Vector(Upload: 20.62 Mbit/s, Download: 86.32 Mbit/s, Tue Mar 10 07:18:55 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SZUNICOM (Shenzhen) [30.10 km]: 31.989 ms)
Vector(Upload: 46.45 Mbit/s, Download: 79.60 Mbit/s, Tue Mar 10 07:19:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 89.396 ms)
Vector(Upload: 3.09 Mbit/s, Download: 7.73 Mbit/s, Tue Mar 10 07:22:31 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 294.111 ms)
Vector(Upload: 13.94 Mbit/s, Download: 65.93 Mbit/s, Tue Mar 10 07:54:09 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Telstra (Sydney) [7372.57 km]: 160.868 ms)
Vector(Upload: 23.33 Mbit/s, Download: 92.38 Mbit/s, Tue Mar 10 07:55:12 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 17.093 ms)
Vector(Upload: 5.31 Mbit/s, Download: 18.36 Mbit/s, Tue Mar 10 07:56:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 329.481 ms)
Vector(Upload: 6.66 Mbit/s, Download: 26.37 Mbit/s, Tue Mar 10 07:57:52 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 234.6 ms)
Vector(Upload: 20.84 Mbit/s, Download: 93.23 Mbit/s, Tue Mar 10 08:29:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by SZUNICOM (Shenzhen) [30.10 km]: 46.837 ms)
Vector(Upload: 44.69 Mbit/s, Download: 96.27 Mbit/s, Tue Mar 10 08:29:58 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Fixed Network (New Taipei) [802.48 km]: 37.659 ms)
Vector(Upload: 4.08 Mbit/s, Download: 17.52 Mbit/s, Tue Mar 10 08:31:04 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 307.549 ms)
Vector(Upload: 14.34 Mbit/s, Download: 56.12 Mbit/s, Tue Mar 10 09:02:36 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Telstra (Sydney) [7372.57 km]: 137.335 ms)
Vector(Upload: 21.95 Mbit/s, Download: 90.95 Mbit/s, Tue Mar 10 09:04:35 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 17.751 ms)
Vector(Upload: 4.59 Mbit/s, Download: 2.87 Mbit/s, Tue Mar 10 09:05:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 330.974 ms)
Vector(Upload: 6.66 Mbit/s, Download: 17.48 Mbit/s, Tue Mar 10 09:09:19 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Atlantic Metro (New York City, NY) [12959.46 km]: 245.304 ms)
Vector(Upload: 0.74 Mbit/s, Download: 1.18 Mbit/s, Tue Mar 10 09:40:38 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3357.162 ms)
Vector(Upload: 21.40 Mbit/s, Download: 71.85 Mbit/s, Tue Mar 10 09:42:09 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 43.274 ms)
Vector(Upload: 3.75 Mbit/s, Download: 10.38 Mbit/s, Tue Mar 10 09:43:21 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 307.446 ms)
Vector(Upload: 13.56 Mbit/s, Download: 51.28 Mbit/s, Tue Mar 10 10:14:36 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Telstra (Sydney) [7372.57 km]: 158.772 ms)
Vector(Upload: 18.75 Mbit/s, Download: 47.94 Mbit/s, Tue Mar 10 10:16:14 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 16.362 ms)
Vector(Upload: 4.59 Mbit/s, Download: 21.51 Mbit/s, Tue Mar 10 10:17:14 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 328.398 ms)
Vector(Upload: 6.77 Mbit/s, Download: 33.24 Mbit/s, Tue Mar 10 10:18:39 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 292.626 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.61 Mbit/s, Tue Mar 10 10:49:47 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3357.851 ms)
Vector(Upload: 21.76 Mbit/s, Download: 86.07 Mbit/s, Tue Mar 10 10:51:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 46.322 ms)
Vector(Upload: 4.12 Mbit/s, Download: 10.23 Mbit/s, Tue Mar 10 10:52:28 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 282.175 ms)
Vector(Upload: 13.88 Mbit/s, Download: 67.97 Mbit/s, Tue Mar 10 11:24:15 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Vodafone Hutchison Australia (NN) (Sydney) [7372.57 km]: 164.078 ms)
Vector(Upload: 7.93 Mbit/s, Download: 34.73 Mbit/s, Tue Mar 10 11:26:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 222.545 ms)
Vector(Upload: 4.94 Mbit/s, Download: 7.10 Mbit/s, Tue Mar 10 11:27:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 322.614 ms)
Vector(Upload: 6.94 Mbit/s, Download: 23.82 Mbit/s, Tue Mar 10 11:29:17 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Atlantic Metro (New York City, NY) [12959.46 km]: 301.331 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.63 Mbit/s, Tue Mar 10 12:00:35 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6694.509 ms)
Vector(Upload: 20.79 Mbit/s, Download: 74.97 Mbit/s, Tue Mar 10 12:02:37 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 45.049 ms)
Vector(Upload: 2.50 Mbit/s, Download: 11.03 Mbit/s, Tue Mar 10 12:03:41 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 352.302 ms)
Vector(Upload: 10.20 Mbit/s, Download: 53.80 Mbit/s, Tue Mar 10 12:35:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 155.669 ms)
Vector(Upload: 60.70 Mbit/s, Download: 93.79 Mbit/s, Tue Mar 10 12:37:47 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.959 ms)
Vector(Upload: 5.28 Mbit/s, Download: 13.43 Mbit/s, Tue Mar 10 12:38:42 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 332.022 ms)
Vector(Upload: 5.54 Mbit/s, Download: 14.67 Mbit/s, Tue Mar 10 12:40:37 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Atlantic Metro (New York City, NY) [12959.46 km]: 243.866 ms)
Vector(Upload: 0.77 Mbit/s, Download: 2.67 Mbit/s, Tue Mar 10 13:11:55 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3358.171 ms)
Vector(Upload: 23.27 Mbit/s, Download: 88.60 Mbit/s, Tue Mar 10 13:13:35 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Far Eastone Telecommunications Co., Ltd. (New Taipei) [802.48 km]: 36.714 ms)
Vector(Upload: 2.29 Mbit/s, Download: 13.96 Mbit/s, Tue Mar 10 13:14:49 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 344.708 ms)
Vector(Upload: 8.45 Mbit/s, Download: 51.40 Mbit/s, Tue Mar 10 13:46:13 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Digital Pacific (Sydney) [7372.57 km]: 232.239 ms)
Vector(Upload: 46.07 Mbit/s, Download: 89.67 Mbit/s, Tue Mar 10 13:49:21 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 37.941 ms)
Vector(Upload: 2.60 Mbit/s, Download: 8.37 Mbit/s, Tue Mar 10 13:50:41 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 284.963 ms)
Vector(Upload: 10.84 Mbit/s, Download: 52.38 Mbit/s, Tue Mar 10 14:22:00 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Exetel (Sydney) [7372.57 km]: 242.351 ms)
Vector(Upload: 63.30 Mbit/s, Download: 94.20 Mbit/s, Tue Mar 10 14:24:01 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.389 ms)
Vector(Upload: 5.37 Mbit/s, Download: 5.09 Mbit/s, Tue Mar 10 14:25:02 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 331.907 ms)
Vector(Upload: 6.62 Mbit/s, Download: 30.29 Mbit/s, Tue Mar 10 14:27:36 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 337.81 ms)
Vector(Upload: 0.86 Mbit/s, Download: 1.18 Mbit/s, Tue Mar 10 14:58:53 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6768.273 ms)
Vector(Upload: 38.61 Mbit/s, Download: 92.48 Mbit/s, Tue Mar 10 15:01:32 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Fixed Network (New Taipei) [802.48 km]: 36.377 ms)
Vector(Upload: 2.72 Mbit/s, Download: 17.64 Mbit/s, Tue Mar 10 15:02:47 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 257.681 ms)
Vector(Upload: 11.69 Mbit/s, Download: 53.65 Mbit/s, Tue Mar 10 15:34:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 146.88 ms)
Vector(Upload: 61.15 Mbit/s, Download: 94.05 Mbit/s, Tue Mar 10 15:35:28 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.266 ms)
Vector(Upload: 5.37 Mbit/s, Download: 6.19 Mbit/s, Tue Mar 10 15:36:13 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 332.906 ms)
Vector(Upload: 6.59 Mbit/s, Download: 31.19 Mbit/s, Tue Mar 10 15:38:49 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 235.651 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.18 Mbit/s, Tue Mar 10 16:09:58 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 22.406 ms)
Vector(Upload: 43.09 Mbit/s, Download: 70.85 Mbit/s, Tue Mar 10 16:11:04 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 37.145 ms)
Vector(Upload: 3.46 Mbit/s, Download: 16.96 Mbit/s, Tue Mar 10 16:14:33 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 234.951 ms)
Vector(Upload: 11.41 Mbit/s, Download: 49.88 Mbit/s, Tue Mar 10 16:45:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 150.561 ms)
Vector(Upload: 9.40 Mbit/s, Download: 14.11 Mbit/s, Tue Mar 10 16:47:52 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 13.415 ms)
Vector(Upload: 3.19 Mbit/s, Download: 3.77 Mbit/s, Tue Mar 10 16:49:10 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 331.802 ms)
Vector(Upload: 2.66 Mbit/s, Download: 1.88 Mbit/s, Tue Mar 10 16:51:31 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 247.388 ms)
Vector(Upload: 1.05 Mbit/s, Download: 1.61 Mbit/s, Tue Mar 10 17:22:54 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 10030.697 ms)
Vector(Upload: 45.95 Mbit/s, Download: 94.10 Mbit/s, Tue Mar 10 17:26:14 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Fixed Network (New Taipei) [802.48 km]: 37.314 ms)
Vector(Upload: 3.84 Mbit/s, Download: 9.24 Mbit/s, Tue Mar 10 17:27:08 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 231.007 ms)
Vector(Upload: 12.70 Mbit/s, Download: 52.58 Mbit/s, Tue Mar 10 17:59:14 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Digital Pacific (Sydney) [7372.57 km]: 262.409 ms)
Vector(Upload: 1.95 Mbit/s, Download: 2.91 Mbit/s, Tue Mar 10 18:01:12 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 78.195 ms)
Vector(Upload: 5.41 Mbit/s, Download: 3.36 Mbit/s, Tue Mar 10 18:04:09 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 328.306 ms)
Vector(Upload: 6.58 Mbit/s, Download: 31.20 Mbit/s, Tue Mar 10 18:06:08 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 324.786 ms)
Vector(Upload: 0.96 Mbit/s, Download: 0.60 Mbit/s, Tue Mar 10 18:37:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3358.205 ms)
Vector(Upload: 46.15 Mbit/s, Download: 86.95 Mbit/s, Tue Mar 10 18:40:05 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 37.242 ms)
Vector(Upload: 3.90 Mbit/s, Download: 25.60 Mbit/s, Tue Mar 10 18:41:12 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 241.128 ms)
Vector(Upload: 7.43 Mbit/s, Download: 51.64 Mbit/s, Tue Mar 10 19:12:47 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Australian Private Networks (Sydney) [7372.57 km]: 189.365 ms)
Vector(Upload: 60.12 Mbit/s, Download: 94.09 Mbit/s, Tue Mar 10 19:14:49 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.866 ms)
Vector(Upload: 5.38 Mbit/s, Download: 3.80 Mbit/s, Tue Mar 10 19:15:49 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 332.001 ms)
Vector(Upload: 7.18 Mbit/s, Download: 22.57 Mbit/s, Tue Mar 10 19:17:29 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Towerstream (New York City, NY) [12959.46 km]: 376.242 ms)
Vector(Upload: 0.77 Mbit/s, Download: 1.19 Mbit/s, Tue Mar 10 19:48:53 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3357.571 ms)
Vector(Upload: 44.40 Mbit/s, Download: 91.11 Mbit/s, Tue Mar 10 19:50:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 37.699 ms)
Vector(Upload: 2.87 Mbit/s, Download: 30.23 Mbit/s, Tue Mar 10 19:51:25 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 230.281 ms)
Vector(Upload: 14.12 Mbit/s, Download: 51.79 Mbit/s, Tue Mar 10 20:22:44 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Vodafone Hutchison Australia (NN) (Sydney) [7372.57 km]: 164.608 ms)
Vector(Upload: 1.58 Mbit/s, Download: 2.23 Mbit/s, Tue Mar 10 20:24:44 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 131.498 ms)
Vector(Upload: 4.03 Mbit/s, Download: 4.68 Mbit/s, Tue Mar 10 20:27:20 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 330.755 ms)
Vector(Upload: 3.69 Mbit/s, Download: 0.94 Mbit/s, Tue Mar 10 20:29:53 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 887.385 ms)
Vector(Upload: 0.86 Mbit/s, Download: 1.63 Mbit/s, Tue Mar 10 21:01:19 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6696.267 ms)
Vector(Upload: 43.10 Mbit/s, Download: 93.27 Mbit/s, Tue Mar 10 21:03:15 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Taiwan Fixed Network (New Taipei) [802.48 km]: 38.933 ms)
Vector(Upload: 2.31 Mbit/s, Download: 11.78 Mbit/s, Tue Mar 10 21:04:37 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 234.283 ms)
Vector(Upload: 10.65 Mbit/s, Download: 17.10 Mbit/s, Tue Mar 10 21:36:23 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Vodafone Hutchison Australia (SD) (Sydney) [7372.57 km]: 219.725 ms)
Vector(Upload: 62.01 Mbit/s, Download: 93.24 Mbit/s, Tue Mar 10 21:38:18 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.409 ms)
Vector(Upload: 5.42 Mbit/s, Download: 7.24 Mbit/s, Tue Mar 10 21:39:07 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 333.123 ms)
Vector(Upload: 7.26 Mbit/s, Download: 8.72 Mbit/s, Tue Mar 10 21:40:45 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 239.07 ms)
Vector(Upload: 0.86 Mbit/s, Download: 1.18 Mbit/s, Tue Mar 10 22:12:31 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 6708.328 ms)
Vector(Upload: 47.37 Mbit/s, Download: 83.79 Mbit/s, Tue Mar 10 22:15:20 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by NCIC Telcom (New Taipei) [802.48 km]: 32.618 ms)
Vector(Upload: 2.45 Mbit/s, Download: 2.53 Mbit/s, Tue Mar 10 22:16:44 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 332.199 ms)
Vector(Upload: 9.70 Mbit/s, Download: 17.02 Mbit/s, Tue Mar 10 22:48:38 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Digital Pacific (Sydney) [7372.57 km]: 318.065 ms)
Vector(Upload: 1.47 Mbit/s, Download: 1.15 Mbit/s, Tue Mar 10 22:50:11 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by FPT Telecom (Hong Kong) [1.06 km]: 34.018 ms)
Vector(Upload: 5.52 Mbit/s, Download: 2.95 Mbit/s, Tue Mar 10 22:51:46 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 344.425 ms)
Vector(Upload: 5.65 Mbit/s, Download: 6.41 Mbit/s, Tue Mar 10 22:53:03 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 244.218 ms)
Vector(Upload: 0.77 Mbit/s, Download: 0.99 Mbit/s, Tue Mar 10 23:24:42 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 3359.49 ms)
Vector(Upload: 5.45 Mbit/s, Download: 2.78 Mbit/s, Tue Mar 10 23:28:33 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 319.729 ms)
Vector(Upload: 5.42 Mbit/s, Download: 5.37 Mbit/s, Tue Mar 10 23:29:46 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Inerail (New York City, NY) [12959.46 km]: 238.452 ms)
Vector(Upload: 0.94 Mbit/s, Download: 2.03 Mbit/s, Wed Mar 11 00:01:11 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by CMCC-SZ (Shenzhen) [27.85 km]: 29.794 ms)
Vector(Upload: 18.98 Mbit/s, Download: 95.71 Mbit/s, Wed Mar 11 00:02:27 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Chief Telecom (New Taipei) [802.48 km]: 49.376 ms)
Vector(Upload: 3.26 Mbit/s, Download: 9.02 Mbit/s, Wed Mar 11 00:03:43 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Northwestel Inc. (Whitehorse, YT) [8919.13 km]: 286.233 ms)
Vector(Upload: 10.69 Mbit/s, Download: 43.47 Mbit/s, Wed Mar 11 00:35:14 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Internode (Sydney) [7372.57 km]: 195.385 ms)
Vector(Upload: 57.55 Mbit/s, Download: 93.12 Mbit/s, Wed Mar 11 00:36:37 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by STC (Hong Kong) [1.06 km]: 11.634 ms)
Vector(Upload: 5.40 Mbit/s, Download: 9.59 Mbit/s, Wed Mar 11 00:37:24 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by TreudlerGroup UK (London) [9625.15 km]: 351.561 ms)
Vector(Upload: 6.26 Mbit/s, Download: 7.26 Mbit/s, Wed Mar 11 00:39:00 HKT 2015, Testing from Hong Kong Broadband Network Ltd (210.6.165.29)..., Hosted by Optimum Online (New York City, NY) [12959.46 km]: 315.447 ms)
